Date,Daily Followers Gained,Total Follower Count,Daily Followed Users,Total Followed Users,Daily Tweets Posted,Total Tweets Posted,Name
2016-06-22,8700,2630146,1,1491,12,8855,BernieSanders
2016-06-23,8300,2638446,0,1491,17,8872,BernieSanders
2016-06-24,9113,2647559,0,1491,11,8883,BernieSanders
2016-06-25,8067,2655626,0,1491,5,8888,BernieSanders
2016-06-26,7116,2662742,0,1491,10,8898,BernieSanders
2016-06-27,7752,2670494,0,1491,7,8905,BernieSanders
2016-06-28,8143,2678637,0,1491,13,8918,BernieSanders
2016-06-29,4552,2683189,0,1491,4,8922,BernieSanders
2016-06-30,11669,2694858,0,1491,11,8933,BernieSanders
2016-07-01,7364,2702222,-1,1490,9,8942,BernieSanders
2016-07-02,6156,2708378,0,1490,8,8950,BernieSanders
2016-07-03,6792,2715170,0,1490,9,8959,BernieSanders
2016-07-04,8090,2723260,0,1490,5,8964,BernieSanders
2016-07-05,9228,2732488,0,1490,18,8982,BernieSanders
2016-07-06,7050,2739538,1,1491,12,8994,BernieSanders
2016-07-07,11076,2750614,-2,1489,14,9008,BernieSanders
2016-07-08,12096,2762710,0,1489,9,9017,BernieSanders
2016-07-09,7094,2769804,0,1489,14,9031,BernieSanders
2016-07-10,6566,2776370,0,1489,10,9041,BernieSanders
2016-07-11,6509,2782879,0,1489,6,9047,BernieSanders
2016-07-12,8907,2791786,1,1490,15,9062,BernieSanders
2016-07-13,5715,2797501,0,1490,11,9073,BernieSanders
2016-07-14,7841,2805342,0,1490,8,9081,BernieSanders
2016-07-15,7637,2812979,0,1490,5,9086,BernieSanders
2016-07-16,7470,2820449,0,1490,6,9092,BernieSanders
2016-07-17,7495,2827944,0,1490,3,9095,BernieSanders
2016-07-18,-370,2827574,0,1490,6,9101,BernieSanders
2016-07-19,13709,2841283,0,1490,7,9108,BernieSanders
2016-07-20,15017,2856300,0,1490,8,9116,BernieSanders
2016-07-21,10884,2867184,0,1490,7,9123,BernieSanders
2016-07-22,38590,2905774,1,1491,27,9150,BernieSanders
2016-07-23,14355,2920129,0,1491,5,9155,BernieSanders
2016-07-24,14784,2934913,-1,1490,7,9162,BernieSanders
2016-07-25,19825,2954738,0,1490,7,9169,BernieSanders
2016-07-26,56273,3011011,0,1490,21,9190,BernieSanders
2016-07-27,23056,3034067,1,1491,6,9196,BernieSanders
2016-07-28,27668,3061735,0,1491,4,9200,BernieSanders
2016-07-29,33875,3095610,0,1491,4,9204,BernieSanders
2016-07-30,13602,3109212,0,1491,4,9208,BernieSanders
2016-07-31,13310,3122522,0,1491,6,9214,BernieSanders
2016-08-01,12925,3135447,0,1491,6,9220,BernieSanders
2016-08-02,8587,3144034,1,1492,6,9226,BernieSanders
2016-08-03,6972,3151006,0,1492,6,9232,BernieSanders
2016-08-04,6080,3157086,1,1493,6,9238,BernieSanders
2016-08-05,5774,3162860,-1,1492,5,9243,BernieSanders
2016-08-06,6954,3169814,0,1492,8,9251,BernieSanders
2016-08-07,6992,3176806,0,1492,6,9257,BernieSanders
2016-08-08,6711,3183517,-1,1491,3,9260,BernieSanders
2016-08-09,7287,3190804,1,1492,11,9271,BernieSanders
2016-08-10,7419,3198223,0,1492,11,9282,BernieSanders
2016-08-11,9368,3207591,1,1493,9,9291,BernieSanders
2016-08-12,9053,3216644,0,1493,20,9311,BernieSanders
2016-08-13,8240,3224884,0,1493,8,9319,BernieSanders
2016-08-14,7853,3232737,0,1493,7,9326,BernieSanders
2016-08-15,7929,3240666,0,1493,8,9334,BernieSanders
2016-08-16,6752,3247418,0,1493,14,9348,BernieSanders
2016-08-17,5484,3252902,-1,1492,5,9353,BernieSanders
2016-08-18,5392,3258294,-1,1491,7,9360,BernieSanders
2016-08-19,5010,3263304,0,1491,4,9364,BernieSanders
2016-08-20,4647,3267951,-1,1490,5,9369,BernieSanders
2016-08-21,4307,3272258,0,1490,8,9377,BernieSanders
2016-08-22,5048,3277306,0,1490,6,9383,BernieSanders
2016-08-23,5643,3282949,0,1490,5,9388,BernieSanders
2016-08-24,5246,3288195,0,1490,7,9395,BernieSanders
2016-08-25,4785,3292980,2,1492,26,9421,BernieSanders
2016-08-26,5414,3298394,0,1492,1,9422,BernieSanders
2016-08-27,5126,3303520,0,1492,4,9426,BernieSanders
2016-08-28,5127,3308647,0,1492,6,9432,BernieSanders
2016-08-29,5318,3313965,1,1493,8,9440,BernieSanders
2016-08-30,5025,3318990,0,1493,9,9449,BernieSanders
2016-08-31,2320,3321310,0,1493,0,9449,BernieSanders
2016-09-01,5252,3326562,0,1493,10,9459,BernieSanders
2016-09-02,6524,3333086,0,1493,1,9460,BernieSanders
2016-09-03,5882,3338968,0,1493,5,9465,BernieSanders
2016-09-04,4916,3343884,1,1494,3,9468,BernieSanders
2016-09-05,5435,3349319,0,1494,7,9475,BernieSanders
2016-09-06,5041,3354360,0,1494,7,9482,BernieSanders
2016-09-07,5406,3359766,0,1494,5,9487,BernieSanders
2016-09-08,3952,3363718,0,1494,4,9491,BernieSanders
2016-09-09,5789,3369507,0,1494,6,9497,BernieSanders
2016-09-10,5305,3374812,0,1494,4,9501,BernieSanders
2016-09-11,5666,3380478,0,1494,4,9505,BernieSanders
2016-09-12,5813,3386291,0,1494,5,9510,BernieSanders
2016-09-13,6020,3392311,0,1494,5,9515,BernieSanders
2016-09-14,7733,3400044,0,1494,5,9520,BernieSanders
2016-09-15,5572,3405616,1,1495,4,9524,BernieSanders
2016-09-16,5797,3411413,3,1498,7,9531,BernieSanders
2016-09-17,6154,3417567,2,1500,13,9544,BernieSanders
2016-09-18,7561,3425128,0,1500,3,9547,BernieSanders
2016-09-19,6691,3431819,1,1501,3,9550,BernieSanders
2016-09-20,5334,3437153,0,1501,3,9553,BernieSanders
2016-09-21,6340,3443493,0,1501,1,9554,BernieSanders
2016-09-22,4738,3448231,-1,1500,7,9561,BernieSanders
2016-09-23,4604,3452835,0,1500,1,9562,BernieSanders
2016-09-24,4243,3457078,1,1501,4,9566,BernieSanders
2016-09-25,4579,3461657,1,1502,4,9570,BernieSanders
2016-09-26,8078,3469735,0,1502,3,9573,BernieSanders
2016-09-27,40344,3510079,0,1502,38,9611,BernieSanders
2016-09-28,9134,3519213,0,1502,14,9625,BernieSanders
2016-09-29,4814,3524027,0,1502,2,9627,BernieSanders
2016-09-30,8079,3532106,0,1502,5,9632,BernieSanders
2016-10-01,7542,3539648,0,1502,-1,9631,BernieSanders
2016-10-02,6069,3545717,0,1502,4,9635,BernieSanders
2016-10-03,4980,3550697,0,1502,8,9643,BernieSanders
2016-10-04,6403,3557100,2,1504,19,9662,BernieSanders
2016-10-05,11875,3568975,0,1504,15,9677,BernieSanders
2016-10-06,5699,3574674,1,1505,14,9691,BernieSanders
2016-10-07,5882,3580556,0,1505,11,9702,BernieSanders
2016-10-08,10294,3590850,0,1505,1,9703,BernieSanders
2016-10-09,9915,3600765,1,1506,1,9704,BernieSanders
2016-10-10,18755,3619520,0,1506,0,9704,BernieSanders
2016-10-11,11595,3631115,1,1507,7,9711,BernieSanders
2016-10-12,11379,3642494,0,1507,6,9717,BernieSanders
2016-10-13,9512,3652006,1,1508,5,9722,BernieSanders
2016-10-14,6171,3658177,1,1509,9,9731,BernieSanders
2016-10-15,6937,3665114,0,1509,3,9734,BernieSanders
2016-10-16,9146,3674260,0,1509,12,9746,BernieSanders
2016-10-17,10259,3684519,0,1509,17,9763,BernieSanders
2016-10-18,9610,3694129,0,1509,5,9768,BernieSanders
2016-10-19,11464,3705593,0,1509,15,9783,BernieSanders
2016-10-20,23597,3729190,0,1509,15,9798,BernieSanders
2016-10-21,8539,3737729,0,1509,7,9805,BernieSanders
2016-10-22,7860,3745589,0,1509,2,9807,BernieSanders
2016-10-23,6707,3752296,0,1509,1,9808,BernieSanders
2016-10-24,7068,3759364,0,1509,15,9823,BernieSanders
2016-10-25,4850,3764214,0,1509,4,9827,BernieSanders
2016-10-26,6054,3770268,1,1510,2,9829,BernieSanders
2016-10-27,4881,3775149,0,1510,7,9836,BernieSanders
2016-10-28,5543,3780692,0,1510,5,9841,BernieSanders
2016-10-29,5522,3786214,0,1510,2,9843,BernieSanders
2016-10-30,5310,3791524,0,1510,6,9849,BernieSanders
2016-10-31,5525,3797049,0,1510,5,9854,BernieSanders
2016-11-01,4814,3801863,0,1510,12,9866,BernieSanders
2016-11-02,6627,3808490,0,1510,7,9873,BernieSanders
2016-11-03,6390,3814880,0,1510,5,9878,BernieSanders
2016-11-04,7501,3822381,0,1510,13,9891,BernieSanders
2016-11-05,10326,3832707,0,1510,10,9901,BernieSanders
2016-11-06,7398,3840105,1,1511,16,9917,BernieSanders
2016-11-07,14606,3854711,0,1511,11,9928,BernieSanders
2016-11-08,39030,3893741,2,1513,21,9949,BernieSanders
2016-11-09,104858,3998599,-1,1512,0,9949,BernieSanders
2016-11-10,44741,4043340,0,1512,0,9949,BernieSanders
2016-11-11,53044,4096384,1,1513,10,9959,BernieSanders
2016-11-12,26622,4123006,0,1513,4,9963,BernieSanders
2016-11-13,25098,4148104,0,1513,7,9970,BernieSanders
2016-11-14,22090,4170194,0,1513,5,9975,BernieSanders
2016-11-15,16994,4187188,0,1513,6,9981,BernieSanders
2016-11-16,17095,4204283,0,1513,3,9984,BernieSanders
2016-11-17,13718,4218001,0,1513,6,9990,BernieSanders
2016-11-18,11381,4229382,0,1513,2,9992,BernieSanders
2016-11-19,14372,4243754,0,1513,1,9993,BernieSanders
2016-11-20,15924,4259678,0,1513,1,9994,BernieSanders
2016-11-21,12397,4272075,1,1514,3,9997,BernieSanders
2016-11-22,12290,4284365,1,1515,5,10002,BernieSanders
2016-11-23,13648,4298013,0,1515,3,10005,BernieSanders
2016-11-24,10372,4308385,0,1515,1,10006,BernieSanders
2016-11-25,10081,4318466,0,1515,0,10006,BernieSanders
2016-11-26,10508,4328974,0,1515,6,10012,BernieSanders
2016-11-27,12717,4341691,0,1515,4,10016,BernieSanders
2016-11-28,11442,4353133,0,1515,5,10021,BernieSanders
2016-11-29,12869,4366002,0,1515,2,10023,BernieSanders
2016-11-30,14713,4380715,-1,1514,4,10027,BernieSanders
2016-12-01,10799,4391514,-1,1513,4,10031,BernieSanders
2016-12-02,10115,4401629,0,1513,2,10033,BernieSanders
2016-12-03,10235,4411864,0,1513,3,10036,BernieSanders
2016-12-04,14471,4426335,0,1513,5,10041,BernieSanders
2016-12-05,13198,4439533,0,1513,1,10042,BernieSanders
2016-12-06,10689,4450222,0,1513,2,10044,BernieSanders
2016-12-07,11846,4462068,0,1513,5,10049,BernieSanders
2016-12-08,6999,4469067,1,1514,4,10053,BernieSanders
2016-12-09,6794,4475861,1,1515,2,10055,BernieSanders
2016-12-10,6898,4482759,0,1515,7,10062,BernieSanders
2016-12-11,5992,4488751,0,1515,4,10066,BernieSanders
2016-12-12,5052,4493803,0,1515,8,10074,BernieSanders
2016-12-13,1839,4495642,0,1515,3,10077,BernieSanders
2016-12-14,3770,4499412,0,1515,5,10082,BernieSanders
2016-12-15,1437,4500849,0,1515,1,10083,BernieSanders
2016-12-16,6385,4507234,0,1515,-1,10082,BernieSanders
2016-12-17,5857,4513091,0,1515,5,10087,BernieSanders
2016-12-18,6418,4519509,0,1515,3,10090,BernieSanders
2016-12-19,7119,4526628,2,1517,2,10092,BernieSanders
2016-12-20,6159,4532787,0,1517,3,10095,BernieSanders
2016-12-21,9047,4541834,0,1517,0,10095,BernieSanders
2016-12-22,4993,4546827,-1,1516,4,10099,BernieSanders
2016-12-23,4494,4551321,1,1517,5,10104,BernieSanders
2016-12-24,6402,4557723,0,1517,1,10105,BernieSanders
2016-12-25,5319,4563042,0,1517,0,10105,BernieSanders
2016-12-26,5405,4568447,0,1517,4,10109,BernieSanders
2016-12-27,7185,4575632,0,1517,4,10113,BernieSanders
2016-12-28,11148,4586780,0,1517,4,10117,BernieSanders
2016-12-29,6204,4592984,0,1517,3,10120,BernieSanders
2016-12-30,6857,4599841,1,1518,7,10127,BernieSanders
2016-12-31,7891,4607732,0,1518,4,10131,BernieSanders
2017-01-01,7849,4615581,0,1518,7,10138,BernieSanders
2017-01-02,7963,4623544,1,1519,6,10144,BernieSanders
2017-01-03,9535,4633079,0,1519,3,10147,BernieSanders
2017-01-04,7611,4640690,0,1519,5,10152,BernieSanders
2017-01-05,17448,4658138,0,1519,3,10155,BernieSanders
2017-01-06,14022,4672160,0,1519,6,10161,BernieSanders
2017-01-07,13376,4685536,-2,1517,0,10161,BernieSanders
2017-01-08,11490,4697026,0,1517,5,10166,BernieSanders
2017-01-09,18685,4715711,0,1517,3,10169,BernieSanders
2017-01-10,12855,4728566,0,1517,4,10173,BernieSanders
2017-01-11,24677,4753243,0,1517,1,10174,BernieSanders
2017-01-12,16456,4769699,0,1517,2,10176,BernieSanders
2017-01-13,12337,4782036,0,1517,0,10176,BernieSanders
2017-01-14,11995,4794031,0,1517,5,10181,BernieSanders
2017-01-15,13046,4807077,0,1517,53,10234,BernieSanders
2017-01-16,13768,4820845,1,1518,3,10237,BernieSanders
2017-01-17,14014,4834859,1,1519,1,10238,BernieSanders
2017-01-18,19959,4854818,0,1519,0,10238,BernieSanders
2017-01-19,15597,4870415,0,1519,1,10239,BernieSanders
2017-01-20,39346,4909761,0,1519,2,10241,BernieSanders
2017-01-21,51229,4960990,3,1522,2,10243,BernieSanders
2017-01-22,35042,4996032,0,1522,3,10246,BernieSanders
2017-01-23,38382,5034414,0,1522,3,10249,BernieSanders
2017-01-24,26453,5060867,0,1522,3,10252,BernieSanders
2017-01-25,29322,5090189,0,1522,2,10254,BernieSanders
2017-01-26,39316,5129505,0,1522,3,10257,BernieSanders
2017-01-27,26397,5155902,0,1522,3,10260,BernieSanders
2017-01-28,18270,5174172,1,1523,2,10262,BernieSanders
2017-01-29,34392,5208564,0,1523,0,10262,BernieSanders
2017-01-30,36485,5245049,0,1523,1,10263,BernieSanders
2017-01-31,31039,5276088,0,1523,4,10267,BernieSanders
2017-02-01,20791,5296879,0,1523,2,10269,BernieSanders
2017-02-02,16580,5313459,0,1523,1,10270,BernieSanders
2017-02-03,13451,5326910,0,1523,2,10272,BernieSanders
2017-02-04,19799,5346709,0,1523,2,10274,BernieSanders
2017-02-05,22826,5369535,0,1523,1,10275,BernieSanders
2017-02-06,19807,5389342,0,1523,3,10278,BernieSanders
2017-02-07,16946,5406288,0,1523,4,10282,BernieSanders
2017-02-08,21612,5427900,0,1523,11,10293,BernieSanders
2017-02-09,25335,5453235,-1,1522,3,10296,BernieSanders
2017-02-10,24324,5477559,0,1522,2,10298,BernieSanders
2017-02-11,14786,5492345,0,1522,0,10298,BernieSanders
2017-02-12,15648,5507993,0,1522,0,10298,BernieSanders
2017-02-13,16269,5524262,0,1522,5,10303,BernieSanders
2017-02-14,8568,5532830,0,1522,2,10305,BernieSanders
2017-02-15,12825,5545655,0,1522,0,10305,BernieSanders
2017-02-16,13107,5558762,-1,1521,5,10310,BernieSanders
2017-02-17,14581,5573343,0,1521,2,10312,BernieSanders
2017-02-18,11964,5585307,0,1521,1,10313,BernieSanders
2017-02-19,12574,5597881,0,1521,5,10318,BernieSanders
2017-02-20,12582,5610463,0,1521,5,10323,BernieSanders
2017-02-21,11529,5621992,0,1521,5,10328,BernieSanders
2017-02-22,9726,5631718,0,1521,5,10333,BernieSanders
2017-02-23,8077,5639795,0,1521,7,10340,BernieSanders
2017-02-24,12930,5652725,0,1521,2,10342,BernieSanders
2017-02-25,10827,5663552,0,1521,1,10343,BernieSanders
2017-02-26,20781,5684333,-1,1520,4,10347,BernieSanders
2017-02-27,15582,5699915,0,1520,6,10353,BernieSanders
2017-02-28,12225,5712140,0,1520,2,10355,BernieSanders
2017-03-01,12356,5724496,0,1520,1,10356,BernieSanders
2017-03-02,9667,5734163,0,1520,2,10358,BernieSanders
2017-03-03,15213,5749376,0,1520,1,10359,BernieSanders
2017-03-04,13038,5762414,0,1520,1,10360,BernieSanders
2017-03-05,15009,5777423,0,1520,2,10362,BernieSanders
2017-03-06,13143,5790566,0,1520,0,10362,BernieSanders
2017-03-07,12751,5803317,0,1520,2,10364,BernieSanders
2017-03-08,12867,5816184,0,1520,0,10364,BernieSanders
2017-03-09,18701,5834885,0,1520,2,10366,BernieSanders
2017-03-10,10729,5845614,0,1520,3,10369,BernieSanders
2017-03-11,8989,5854603,0,1520,1,10370,BernieSanders
2017-03-12,8400,5863003,0,1520,1,10371,BernieSanders
2017-03-13,9212,5872215,1,1521,6,10377,BernieSanders
2017-03-14,10303,5882518,1,1522,-2,10375,BernieSanders
2017-03-15,9495,5892013,0,1522,3,10378,BernieSanders
2017-03-16,8929,5900942,0,1522,1,10379,BernieSanders
2017-03-17,15816,5916758,1,1523,0,10379,BernieSanders
2017-03-18,9565,5926323,0,1523,8,10387,BernieSanders
2017-03-19,10047,5936370,0,1523,4,10391,BernieSanders
2017-03-20,9519,5945889,0,1523,3,10394,BernieSanders
2017-03-21,10178,5956067,0,1523,2,10396,BernieSanders
2017-03-22,8392,5964459,0,1523,2,10398,BernieSanders
2017-03-23,3100,5967559,0,1523,3,10401,BernieSanders
2017-03-24,15410,5982969,0,1523,3,10404,BernieSanders
2017-03-25,10883,5993852,0,1523,7,10411,BernieSanders
2017-03-26,8262,6002114,0,1523,0,10411,BernieSanders
2017-03-27,8261,6010375,0,1523,0,10411,BernieSanders
2017-03-28,7431,6017806,0,1523,0,10411,BernieSanders
2017-03-29,8595,6026401,0,1523,2,10413,BernieSanders
2017-03-30,7398,6033799,0,1523,0,10413,BernieSanders
2017-03-31,-422,6033377,0,1523,0,10413,BernieSanders
2017-04-01,9242,6042619,-1,1522,5,10418,BernieSanders
2017-04-02,6421,6049040,0,1522,6,10424,BernieSanders
2017-04-03,6391,6055431,1,1523,1,10425,BernieSanders
2017-04-04,6138,6061569,1,1524,8,10433,BernieSanders
2017-04-05,6381,6067950,0,1524,3,10436,BernieSanders
2017-04-06,-1787,6066163,0,1524,2,10438,BernieSanders
2017-04-07,11361,6077524,1,1525,1,10439,BernieSanders
2017-04-08,6513,6084037,0,1525,1,10440,BernieSanders
2017-04-09,5986,6090023,0,1525,0,10440,BernieSanders
2017-04-10,5692,6095715,0,1525,1,10441,BernieSanders
2017-04-11,6293,6102008,0,1525,3,10444,BernieSanders
2017-04-12,5928,6107936,0,1525,0,10444,BernieSanders
2017-04-13,-1412,6106524,1,1526,4,10448,BernieSanders
2017-04-14,7129,6113653,0,1526,1,10449,BernieSanders
2017-04-15,6335,6119988,0,1526,0,10449,BernieSanders
2017-04-16,5948,6125936,0,1526,0,10449,BernieSanders
2017-04-17,5841,6131777,0,1526,1,10450,BernieSanders
2017-04-18,5567,6137344,0,1526,2,10452,BernieSanders
2017-04-19,5083,6142427,1,1527,15,10467,BernieSanders
2017-04-20,5139,6147566,0,1527,1,10468,BernieSanders
2017-04-21,2246,6149812,0,1527,3,10471,BernieSanders
2017-04-22,3456,6153268,0,1527,3,10474,BernieSanders
2017-04-23,8404,6161672,0,1527,5,10479,BernieSanders
2017-04-24,7927,6169599,0,1527,0,10479,BernieSanders
2017-04-25,8147,6177746,0,1527,3,10482,BernieSanders
2017-04-26,7866,6185612,0,1527,0,10482,BernieSanders
2017-04-27,2214,6187826,0,1527,4,10486,BernieSanders
2017-04-28,7823,6195649,0,1527,4,10490,BernieSanders
2017-04-29,7786,6203435,0,1527,2,10492,BernieSanders
2017-04-30,7688,6211123,0,1527,1,10493,BernieSanders
2017-05-01,7833,6218956,0,1527,0,10493,BernieSanders
2017-05-02,8140,6227096,0,1527,1,10494,BernieSanders
2017-05-03,8675,6235771,1,1528,0,10494,BernieSanders
2017-05-04,10182,6245953,0,1528,2,10496,BernieSanders
2017-05-05,15126,6261079,0,1528,5,10501,BernieSanders
2017-05-06,11155,6272234,0,1528,0,10501,BernieSanders
2017-05-07,9926,6282160,0,1528,0,10501,BernieSanders
2017-05-08,13972,6296132,0,1528,2,10503,BernieSanders
2017-05-09,8614,6304746,0,1528,0,10503,BernieSanders
2017-05-10,9282,6314028,0,1528,1,10504,BernieSanders
2017-05-11,9777,6323805,1,1529,2,10506,BernieSanders
2017-05-12,9873,6333678,0,1529,0,10506,BernieSanders
2017-05-13,9946,6343624,0,1529,-1,10505,BernieSanders
2017-05-14,9313,6352937,0,1529,1,10506,BernieSanders
2017-05-15,9214,6362151,0,1529,0,10506,BernieSanders
2017-05-16,10088,6372239,0,1529,1,10507,BernieSanders
2017-05-17,11437,6383676,0,1529,8,10515,BernieSanders
2017-05-18,7083,6390759,0,1529,1,10516,BernieSanders
2017-05-19,14773,6405532,0,1529,1,10517,BernieSanders
2017-05-20,6196,6411728,0,1529,1,10518,BernieSanders
2017-05-21,8247,6419975,0,1529,1,10519,BernieSanders
2017-05-22,8708,6428683,0,1529,2,10521,BernieSanders
2017-05-23,9519,6438202,0,1529,3,10524,BernieSanders
2017-05-24,9412,6447614,0,1529,2,10526,BernieSanders
2017-05-25,3645,6451259,0,1529,2,10528,BernieSanders
2017-05-26,12612,6463871,0,1529,0,10528,BernieSanders
2017-05-27,6520,6470391,0,1529,1,10529,BernieSanders
2017-05-28,5899,6476290,0,1529,0,10529,BernieSanders
2017-05-29,5944,6482234,0,1529,1,10530,BernieSanders
2017-05-30,6516,6488750,0,1529,1,10531,BernieSanders
2017-05-31,7249,6495999,-1,1528,0,10531,BernieSanders
2017-06-01,9146,6505145,0,1528,1,10532,BernieSanders
2017-06-02,11986,6517131,0,1528,2,10534,BernieSanders
2017-06-03,9293,6526424,0,1528,0,10534,BernieSanders
2017-06-04,10226,6536650,0,1528,0,10534,BernieSanders
2017-06-05,10444,6547094,0,1528,3,10537,BernieSanders
2017-06-06,10045,6557139,0,1528,0,10537,BernieSanders
2017-06-07,9776,6566915,0,1528,3,10540,BernieSanders
2017-06-08,10034,6576949,0,1528,2,10542,BernieSanders
2017-06-09,10682,6587631,0,1528,4,10546,BernieSanders
2017-06-10,9156,6596787,0,1528,0,10546,BernieSanders
2017-06-11,7670,6604457,0,1528,6,10552,BernieSanders
2017-06-12,8446,6612903,0,1528,1,10553,BernieSanders
2017-06-13,8115,6621018,0,1528,2,10555,BernieSanders
2017-06-14,8970,6629988,0,1528,3,10558,BernieSanders
2017-06-15,8007,6637995,0,1528,0,10558,BernieSanders
2017-06-16,7770,6645765,0,1528,0,10558,BernieSanders
2017-06-17,11314,6657079,0,1528,0,10558,BernieSanders
2017-06-18,10493,6667572,0,1528,2,10560,BernieSanders
2017-06-19,12808,6680380,0,1528,0,10560,BernieSanders
2017-06-20,11524,6691904,1,1529,1,10561,BernieSanders
2017-06-21,11800,6703704,0,1529,0,10561,BernieSanders
2017-06-22,11606,6715310,0,1529,3,10564,BernieSanders
2017-06-23,17180,6732490,0,1529,1,10565,BernieSanders
2017-06-24,13036,6745526,0,1529,4,10569,BernieSanders
2017-06-25,11754,6757280,-1,1528,9,10578,BernieSanders
2017-06-26,12033,6769313,0,1528,2,10580,BernieSanders
2017-06-27,11174,6780487,0,1528,3,10583,BernieSanders
2017-06-28,6913,6787400,-1,1527,0,10583,BernieSanders
2017-06-29,11473,6798873,0,1527,0,10583,BernieSanders
2017-06-30,12497,6811370,0,1527,2,10585,BernieSanders
2017-07-01,10646,6822016,0,1527,1,10586,BernieSanders
2017-07-02,10041,6832057,0,1527,0,10586,BernieSanders
