Date,Daily Followers Gained,Total Follower Count,Daily Followed Users,Total Followed Users,Daily Tweets Posted,Total Tweets Posted,Name
2018-09-22,230,433147,-7,130530,4,7654,amyklobuchar
2018-09-23,94,433241,-8,130522,3,7657,amyklobuchar
2018-09-24,278,433519,35,130557,5,7662,amyklobuchar
2018-09-25,352,433871,597,131154,7,7669,amyklobuchar
2018-09-26,213,434084,197,131351,3,7672,amyklobuchar
2018-09-27,1717,435801,81,131432,3,7675,amyklobuchar
2018-09-28,14467,450268,12,131444,6,7681,amyklobuchar
2018-09-29,22567,472835,1477,132921,1,7682,amyklobuchar
2018-09-30,10913,483748,-11,132910,2,7684,amyklobuchar
2018-10-01,7212,490960,138,133048,8,7692,amyklobuchar
2018-10-02,2077,493037,-6,133042,3,7695,amyklobuchar
2018-10-03,1214,494251,349,133391,6,7701,amyklobuchar
2018-10-04,3051,497302,132,133523,6,7707,amyklobuchar
2018-10-05,2447,499749,-15,133508,1,7708,amyklobuchar
2018-10-06,2242,501991,331,133839,3,7711,amyklobuchar
2018-10-07,2317,504308,-14,133825,2,7713,amyklobuchar
2018-10-08,2420,506728,-14,133811,8,7721,amyklobuchar
2018-10-09,-220,506508,-18,133793,6,7727,amyklobuchar
2018-10-10,208,506716,-55,133738,1,7728,amyklobuchar
2018-10-11,577,507293,-15,133723,7,7735,amyklobuchar
2018-10-12,513,507806,78,133801,8,7743,amyklobuchar
2018-10-13,331,508137,-10,133791,8,7751,amyklobuchar
2018-10-14,287,508424,-22,133769,7,7758,amyklobuchar
2018-10-15,290,508714,-16,133753,6,7764,amyklobuchar
2018-10-16,397,509111,-22,133731,1,7765,amyklobuchar
2018-10-17,391,509502,91,133822,2,7767,amyklobuchar
2018-10-18,590,510092,-9,133813,0,7767,amyklobuchar
2018-10-19,380,510472,-7,133806,2,7769,amyklobuchar
2018-10-20,268,510740,123,133929,2,7771,amyklobuchar
2018-10-21,249,510989,-12,133917,7,7778,amyklobuchar
2018-10-22,303,511292,31,133948,6,7784,amyklobuchar
2018-10-23,142,511434,27,133975,8,7792,amyklobuchar
2018-10-24,73,511507,157,134132,6,7798,amyklobuchar
2018-10-25,96,511603,146,134278,8,7806,amyklobuchar
2018-10-26,402,512005,199,134477,5,7811,amyklobuchar
2018-10-27,1263,513268,185,134662,0,7811,amyklobuchar
2018-10-28,182,513450,-11,134651,3,7814,amyklobuchar
2018-10-29,106,513556,108,134759,3,7817,amyklobuchar
2018-10-30,255,513811,231,134990,6,7823,amyklobuchar
2018-10-31,215,514026,-14,134976,3,7826,amyklobuchar
2018-11-01,211,514237,233,135209,4,7830,amyklobuchar
2018-11-02,166,514403,274,135483,5,7835,amyklobuchar
2018-11-03,177,514580,-8,135475,4,7839,amyklobuchar
2018-11-04,-2371,512209,-13,135462,3,7842,amyklobuchar
2018-11-05,-1182,511027,-18,135444,10,7852,amyklobuchar
2018-11-06,268,511295,-11,135433,9,7861,amyklobuchar
2018-11-07,-5221,506074,-12,135421,14,7875,amyklobuchar
2018-11-08,2706,508780,-12,135409,1,7876,amyklobuchar
2018-11-09,-458,508322,-12,135397,5,7881,amyklobuchar
2018-11-10,1657,509979,48,135445,3,7884,amyklobuchar
2018-11-11,1072,511051,-9,135436,5,7889,amyklobuchar
2018-11-12,559,511610,-13,135423,6,7895,amyklobuchar
2018-11-13,631,512241,487,135910,7,7902,amyklobuchar
2018-11-14,848,513089,36,135946,3,7905,amyklobuchar
2018-11-15,406,513495,6,135952,4,7909,amyklobuchar
2018-11-16,425,513920,-12,135940,6,7915,amyklobuchar
2018-11-17,75,513995,-6,135934,8,7923,amyklobuchar
2018-11-18,286,514281,-5,135929,2,7925,amyklobuchar
2018-11-19,251,514532,-15,135914,4,7929,amyklobuchar
2018-11-20,424,514956,-4,135910,6,7935,amyklobuchar
2018-11-21,352,515308,-14,135896,4,7939,amyklobuchar
2018-11-22,302,515610,154,136050,4,7943,amyklobuchar
2018-11-23,292,515902,-22,136028,2,7945,amyklobuchar
2018-11-24,891,516793,-7,136021,2,7947,amyklobuchar
2018-11-25,629,517422,-7,136014,6,7953,amyklobuchar
2018-11-26,391,517813,6,136020,6,7959,amyklobuchar
2018-11-27,313,518126,-9,136011,3,7962,amyklobuchar
2018-11-28,183,518309,6,136017,3,7965,amyklobuchar
2018-12-01,1292,519601,160,136177,17,7982,amyklobuchar
2018-12-02,171,519772,-4,136173,3,7985,amyklobuchar
2018-12-03,271,520043,-10,136163,4,7989,amyklobuchar
2018-12-04,259,520302,-10,136153,4,7993,amyklobuchar
2018-12-05,362,520664,-9,136144,3,7996,amyklobuchar
2018-12-06,489,521153,-12,136132,3,7999,amyklobuchar
2018-12-07,542,521695,218,136350,3,8002,amyklobuchar
2018-12-08,387,522082,-8,136342,2,8004,amyklobuchar
2018-12-09,508,522590,-13,136329,4,8008,amyklobuchar
2018-12-10,384,522974,-9,136320,3,8011,amyklobuchar
2018-12-11,181,523155,274,136594,8,8019,amyklobuchar
2018-12-12,595,523750,-8,136586,9,8028,amyklobuchar
2018-12-13,312,524062,-19,136567,5,8033,amyklobuchar
2018-12-14,506,524568,-10,136557,1,8034,amyklobuchar
2018-12-15,456,525024,176,136733,9,8043,amyklobuchar
2018-12-16,720,525744,30,136763,3,8046,amyklobuchar
2018-12-17,507,526251,3,136766,4,8050,amyklobuchar
2018-12-18,834,527085,366,137132,4,8054,amyklobuchar
2018-12-19,765,527850,509,137641,9,8063,amyklobuchar
2018-12-20,645,528495,295,137936,3,8066,amyklobuchar
2018-12-21,845,529340,-15,137921,13,8079,amyklobuchar
2018-12-22,503,529843,-14,137907,0,8079,amyklobuchar
2018-12-23,1288,531131,-11,137896,3,8082,amyklobuchar
2018-12-24,518,531649,-18,137878,2,8084,amyklobuchar
2018-12-25,421,532070,167,138045,1,8085,amyklobuchar
2018-12-26,390,532460,-3,138042,1,8086,amyklobuchar
2018-12-27,380,532840,223,138265,3,8089,amyklobuchar
2018-12-28,513,533353,-3,138262,3,8092,amyklobuchar
2018-12-29,459,533812,-3,138259,2,8094,amyklobuchar
2018-12-30,1179,534991,279,138538,1,8095,amyklobuchar
2018-12-31,861,535852,-3,138535,6,8101,amyklobuchar
2019-01-01,826,536678,199,138734,8,8109,amyklobuchar
2019-01-02,704,537382,-19,138715,1,8110,amyklobuchar
2019-01-03,737,538119,286,139001,2,8112,amyklobuchar
2019-01-04,1666,539785,488,139489,6,8118,amyklobuchar
2019-01-05,934,540719,329,139818,6,8124,amyklobuchar
2019-01-06,1138,541857,246,140064,5,8129,amyklobuchar
2019-01-07,705,542562,-11,140053,3,8132,amyklobuchar
2019-01-08,464,543026,-3,140050,8,8140,amyklobuchar
2019-01-09,1205,544231,-3,140047,7,8147,amyklobuchar
2019-01-10,3877,548108,-2,140045,2,8149,amyklobuchar
2019-01-11,3302,551410,671,140716,4,8153,amyklobuchar
2019-01-12,994,552404,341,141057,5,8158,amyklobuchar
2019-01-13,918,553322,7,141064,4,8162,amyklobuchar
2019-01-14,901,554223,-3,141061,3,8165,amyklobuchar
2019-01-15,204,554427,0,141061,4,8169,amyklobuchar
2019-01-16,2521,556948,21,141082,6,8175,amyklobuchar
2019-01-17,1270,558218,237,141319,6,8181,amyklobuchar
2019-01-18,1256,559474,-22,141297,4,8185,amyklobuchar
2019-01-19,1934,561408,16,141313,6,8191,amyklobuchar
2019-01-20,898,562306,-2,141311,1,8192,amyklobuchar
2019-01-21,901,563207,337,141648,3,8195,amyklobuchar
2019-01-22,1116,564323,-18,141630,5,8200,amyklobuchar
2019-01-23,898,565221,-8,141622,2,8202,amyklobuchar
2019-01-24,815,566036,20,141642,5,8207,amyklobuchar
2019-01-25,705,566741,-9,141633,0,8207,amyklobuchar
2019-01-26,1158,567899,13,141646,7,8214,amyklobuchar
2019-01-27,983,568882,329,141975,5,8219,amyklobuchar
2019-01-28,769,569651,-3,141972,3,8222,amyklobuchar
2019-01-29,500,570151,-8,141964,6,8228,amyklobuchar
2019-01-30,630,570781,-17,141947,6,8234,amyklobuchar
2019-01-31,673,571454,-3,141944,6,8240,amyklobuchar
2019-02-01,1563,573017,-5,141939,3,8243,amyklobuchar
2019-02-02,1167,574184,-3,141936,3,8246,amyklobuchar
2019-02-03,865,575049,-7,141929,4,8250,amyklobuchar
2019-02-04,753,575802,-12,141917,5,8255,amyklobuchar
2019-02-05,411,576213,-28,141889,1,8256,amyklobuchar
2019-02-06,2615,578828,25,141914,2,8258,amyklobuchar
2019-02-07,2955,581783,2,141916,3,8261,amyklobuchar
2019-02-10,2613,584396,-9,141907,8,8269,amyklobuchar
2019-02-11,14305,598701,-6,141901,19,8288,amyklobuchar
2019-02-12,14808,613509,-32,141869,3,8291,amyklobuchar
2019-02-13,5073,618582,-10,141859,3,8294,amyklobuchar
2019-02-14,2135,620717,-19,141840,4,8298,amyklobuchar
2019-02-15,1681,622398,-8,141832,6,8304,amyklobuchar
2019-02-16,1857,624255,-9,141823,7,8311,amyklobuchar
2019-02-17,1409,625664,-2,141821,6,8317,amyklobuchar
2019-02-18,1209,626873,-14,141807,4,8321,amyklobuchar
2019-02-19,3471,630344,-10,141797,9,8330,amyklobuchar
2019-02-20,3700,634044,-12,141785,5,8335,amyklobuchar
2019-02-21,1697,635741,-8,141777,6,8341,amyklobuchar
2019-02-22,1460,637201,-3,141774,7,8348,amyklobuchar
2019-02-23,1430,638631,-8,141766,2,8350,amyklobuchar
2019-02-24,1034,639665,-11,141755,5,8355,amyklobuchar
2019-02-25,703,640368,-22,141733,10,8365,amyklobuchar
2019-02-26,609,640977,-12,141721,5,8370,amyklobuchar
2019-02-27,807,641784,-3,141718,3,8373,amyklobuchar
2019-02-28,856,642640,-6,141712,8,8381,amyklobuchar
2019-03-01,586,643226,-18,141694,7,8388,amyklobuchar
2019-03-02,620,643846,-6,141688,6,8394,amyklobuchar
2019-03-03,647,644493,2,141690,5,8399,amyklobuchar
2019-03-04,522,645015,-17,141673,3,8402,amyklobuchar
2019-03-05,638,645653,-16,141657,6,8408,amyklobuchar
2019-03-06,509,646162,-9,141648,6,8414,amyklobuchar
2019-03-07,439,646601,-9,141639,3,8417,amyklobuchar
2019-03-08,689,647290,50,141689,5,8422,amyklobuchar
2019-03-09,756,648046,3,141692,5,8427,amyklobuchar
2019-03-10,1002,649048,-21,141671,12,8439,amyklobuchar
2019-03-11,123,649171,-2,141669,0,8439,amyklobuchar
2019-03-12,493,649664,-10,141659,8,8447,amyklobuchar
2019-03-13,354,650018,-13,141646,5,8452,amyklobuchar
2019-03-14,475,650493,-25,141621,10,8462,amyklobuchar
2019-03-15,701,651194,-10,141611,6,8468,amyklobuchar
2019-03-16,835,652029,-11,141600,6,8474,amyklobuchar
2019-03-17,721,652750,-12,141588,10,8484,amyklobuchar
2019-03-18,1036,653786,-15,141573,8,8492,amyklobuchar
2019-03-19,874,654660,-14,141559,7,8499,amyklobuchar
2019-03-20,1033,655693,-19,141540,5,8504,amyklobuchar
2019-03-21,1150,656843,-13,141527,8,8512,amyklobuchar
2019-03-22,796,657639,-26,141501,6,8518,amyklobuchar
2019-03-23,907,658546,-24,141477,7,8525,amyklobuchar
2019-03-24,1240,659786,-5,141472,4,8529,amyklobuchar
2019-03-25,974,660760,-16,141456,5,8534,amyklobuchar
2019-03-26,577,661337,-29,141427,5,8539,amyklobuchar
2019-03-27,537,661874,-15,141412,16,8555,amyklobuchar
2019-03-28,733,662607,-7,141405,6,8561,amyklobuchar
2019-03-29,924,663531,-7,141398,15,8576,amyklobuchar
2019-03-30,701,664232,-24,141374,8,8584,amyklobuchar
2019-03-31,811,665043,-5,141369,3,8587,amyklobuchar
2019-04-01,720,665763,-1,141368,7,8594,amyklobuchar
2019-04-02,642,666405,-6,141362,6,8600,amyklobuchar
2019-04-03,724,667129,-11,141351,3,8603,amyklobuchar
2019-04-04,584,667713,-14,141337,7,8610,amyklobuchar
2019-04-05,534,668247,-12,141325,5,8615,amyklobuchar
2019-04-06,485,668732,-1,141324,5,8620,amyklobuchar
2019-04-07,514,669246,69,141393,6,8626,amyklobuchar
2019-04-08,483,669729,-9,141384,4,8630,amyklobuchar
2019-04-09,378,670107,-16,141368,10,8640,amyklobuchar
2019-04-10,399,670506,128,141496,6,8646,amyklobuchar
2019-04-11,509,671015,-13,141483,10,8656,amyklobuchar
2019-04-12,500,671515,-9,141474,2,8658,amyklobuchar
2019-04-13,424,671939,-15,141459,11,8669,amyklobuchar
2019-04-14,868,672807,6,141465,4,8673,amyklobuchar
2019-04-15,982,673789,-7,141458,5,8678,amyklobuchar
2019-04-16,1053,674842,-6,141452,3,8681,amyklobuchar
2019-04-17,876,675718,-27,141425,2,8683,amyklobuchar
2019-04-18,595,676313,-7,141418,5,8688,amyklobuchar
2019-04-19,747,677060,2,141420,6,8694,amyklobuchar
2019-04-20,474,677534,-17,141403,7,8701,amyklobuchar
2019-04-21,515,678049,12,141415,11,8712,amyklobuchar
2019-04-22,364,678413,-15,141400,5,8717,amyklobuchar
2019-04-23,887,679300,-7,141393,17,8734,amyklobuchar
2019-04-24,613,679913,-9,141384,7,8741,amyklobuchar
2019-04-25,606,680519,-6,141378,7,8748,amyklobuchar
2019-04-26,752,681271,-13,141365,7,8755,amyklobuchar
2019-04-27,513,681784,-1,141364,9,8764,amyklobuchar
2019-04-28,674,682458,-5,141359,4,8768,amyklobuchar
2019-04-29,552,683010,-12,141347,7,8775,amyklobuchar
2019-04-30,594,683604,-10,141337,8,8783,amyklobuchar
2019-05-01,644,684248,-4,141333,6,8789,amyklobuchar
2019-05-02,1656,685904,1,141334,8,8797,amyklobuchar
2019-05-03,1409,687313,0,141334,8,8805,amyklobuchar
2019-05-04,1060,688373,-9,141325,7,8812,amyklobuchar
2019-05-05,692,689065,-11,141314,7,8819,amyklobuchar
2019-05-06,812,689877,-4,141310,6,8825,amyklobuchar
2019-05-07,583,690460,-14,141296,3,8828,amyklobuchar
2019-05-08,519,690979,-2,141294,5,8833,amyklobuchar
2019-05-09,565,691544,-17,141277,14,8847,amyklobuchar
2019-05-10,530,692074,-8,141269,8,8855,amyklobuchar
2019-05-11,365,692439,-2,141267,7,8862,amyklobuchar
2019-05-12,411,692850,-4,141263,4,8866,amyklobuchar
2019-05-14,748,693598,-29,141234,12,8878,amyklobuchar
2019-05-15,306,693904,-2,141232,4,8882,amyklobuchar
2019-05-16,516,694420,-13,141219,6,8888,amyklobuchar
2019-05-17,431,694851,-6,141213,8,8896,amyklobuchar
2019-05-18,408,695259,-6,141207,6,8902,amyklobuchar
2019-05-19,474,695733,2,141209,6,8908,amyklobuchar
2019-05-20,256,695989,-12,141197,7,8915,amyklobuchar
2019-05-21,381,696370,-2,141195,6,8921,amyklobuchar
2019-05-22,294,696664,-14,141181,8,8929,amyklobuchar
2019-05-23,366,697030,-13,141168,9,8938,amyklobuchar
2019-05-24,328,697358,-8,141160,8,8946,amyklobuchar
2019-05-25,287,697645,-12,141148,8,8954,amyklobuchar
2019-05-26,239,697884,-6,141142,8,8962,amyklobuchar
2019-05-27,196,698080,2,141144,7,8969,amyklobuchar
2019-05-28,733,698813,-10,141134,4,8973,amyklobuchar
2019-05-29,531,699344,-10,141124,6,8979,amyklobuchar
2019-05-30,459,699803,1,141125,6,8985,amyklobuchar
2019-05-31,353,700156,-8,141117,8,8993,amyklobuchar
2019-06-01,233,700389,-22,141095,4,8997,amyklobuchar
2019-06-02,274,700663,-21,141074,12,9009,amyklobuchar
2019-06-03,317,700980,-1,141073,6,9015,amyklobuchar
2019-06-04,316,701296,-1,141072,7,9022,amyklobuchar
2019-06-05,289,701585,-4,141068,5,9027,amyklobuchar
2019-06-06,237,701822,2,141070,6,9033,amyklobuchar
2019-06-07,140,701962,-13,141057,10,9043,amyklobuchar
2019-06-08,205,702167,-11,141046,6,9049,amyklobuchar
2019-06-09,207,702374,-12,141034,6,9055,amyklobuchar
2019-06-10,220,702594,-1,141033,9,9064,amyklobuchar
2019-06-11,117,702711,-3,141030,7,9071,amyklobuchar
2019-06-12,264,702975,-3,141027,7,9078,amyklobuchar
2019-06-13,284,703259,-3,141024,8,9086,amyklobuchar
2019-06-14,283,703542,-2,141022,7,9093,amyklobuchar
2019-06-15,293,703835,-24,140998,7,9100,amyklobuchar
2019-06-16,156,703991,-9,140989,9,9109,amyklobuchar
2019-06-17,233,704224,-8,140981,4,9113,amyklobuchar
2019-06-18,-28,704196,-34,140947,6,9119,amyklobuchar
2019-06-19,247,704443,-2,140945,5,9124,amyklobuchar
2019-06-20,362,704805,-8,140937,8,9132,amyklobuchar
2019-06-21,341,705146,-3,140934,4,9136,amyklobuchar
2019-06-22,210,705356,-14,140920,5,9141,amyklobuchar
2019-06-23,201,705557,-10,140910,5,9146,amyklobuchar
2019-06-24,269,705826,-5,140905,7,9153,amyklobuchar
2019-06-25,447,706273,-2,140903,5,9158,amyklobuchar
2019-06-26,287,706560,-8,140895,5,9163,amyklobuchar
2019-06-27,4386,710946,-12,140883,16,9179,amyklobuchar
2019-06-28,3294,714240,-9,140874,8,9187,amyklobuchar
2019-06-29,1708,715948,-8,140866,7,9194,amyklobuchar
2019-06-30,1685,717633,0,140866,6,9200,amyklobuchar
2019-07-01,1502,719135,-6,140860,5,9205,amyklobuchar
2019-07-02,882,720017,-24,140836,6,9211,amyklobuchar
2019-07-03,890,720907,-21,140815,7,9218,amyklobuchar
2019-07-04,700,721607,-7,140808,7,9225,amyklobuchar
2019-07-05,705,722312,-6,140802,6,9231,amyklobuchar
2019-07-06,611,722923,0,140802,4,9235,amyklobuchar
2019-07-07,561,723484,-10,140792,6,9241,amyklobuchar
2019-07-08,574,724058,-6,140786,6,9247,amyklobuchar
2019-07-09,770,724828,5,140791,5,9252,amyklobuchar
2019-07-10,736,725564,-9,140782,6,9258,amyklobuchar
2019-07-11,545,726109,-13,140769,5,9263,amyklobuchar
2019-07-12,405,726514,-6,140763,5,9268,amyklobuchar
2019-07-13,391,726905,-3,140760,6,9274,amyklobuchar
2019-07-14,439,727344,-7,140753,6,9280,amyklobuchar
2019-07-15,490,727834,-12,140741,11,9291,amyklobuchar
2019-07-16,713,728547,-14,140727,9,9300,amyklobuchar
2019-07-17,400,728947,-9,140718,6,9306,amyklobuchar
2019-07-18,204,729151,-22,140696,7,9313,amyklobuchar
2019-07-19,555,729706,-38,140658,7,9320,amyklobuchar
2019-07-20,404,730110,-11,140647,5,9325,amyklobuchar
2019-07-21,262,730372,-4,140643,4,9329,amyklobuchar
2019-07-22,318,730690,-20,140623,5,9334,amyklobuchar
2019-07-23,276,730966,-14,140609,5,9339,amyklobuchar
2019-07-24,552,731518,-9,140600,6,9345,amyklobuchar
2019-07-25,344,731862,-4,140596,6,9351,amyklobuchar
2019-07-26,258,732120,-17,140579,9,9360,amyklobuchar
2019-07-27,2,732122,-18,140561,7,9367,amyklobuchar
2019-07-28,233,732355,-6,140555,5,9372,amyklobuchar
2019-07-29,345,732700,-14,140541,6,9378,amyklobuchar
2019-07-30,216,732916,-11,140530,5,9383,amyklobuchar
2019-07-31,1639,734555,-23,140507,15,9398,amyklobuchar
2019-08-01,1220,735775,-9,140498,6,9404,amyklobuchar
2019-08-02,798,736573,-9,140489,7,9411,amyklobuchar
2019-08-03,670,737243,-12,140477,6,9417,amyklobuchar
2019-08-04,818,738061,-9,140468,3,9420,amyklobuchar
2019-08-05,1241,739302,-7,140461,3,9423,amyklobuchar
2019-08-06,527,739829,-21,140440,6,9429,amyklobuchar
2019-08-07,782,740611,-8,140432,4,9433,amyklobuchar
2019-08-08,993,741604,-15,140417,8,9441,amyklobuchar
2019-08-09,747,742351,-10,140407,7,9448,amyklobuchar
2019-08-10,390,742741,-9,140398,7,9455,amyklobuchar
2019-08-11,396,743137,-10,140388,6,9461,amyklobuchar
2019-08-12,472,743609,-4,140384,6,9467,amyklobuchar
2019-08-13,348,743957,-14,140370,5,9472,amyklobuchar
2019-08-14,378,744335,-18,140352,7,9479,amyklobuchar
2019-08-15,405,744740,-5,140347,7,9486,amyklobuchar
2019-08-16,441,745181,-11,140336,8,9494,amyklobuchar
